run,epoch,mae
1009295,4000,0.20711373
1009295,3000,0.20246011
714273,33000,0.22682888
714273,200,0.21322892
714273,12000,0.20821456
1009295,4500,0.20357076
714273,29000,0.22007040
1009295,3500,0.20473423
714273,1000,0.20530498
714273,36000,0.22933619
1009295,2000,0.20527058
714273,32000,0.22357090
714273,2500,0.20547314
714273,19000,0.21519537
1009295,2500,0.20369676
1160953,400,0.20892418
714273,800,0.20320398
714273,4500,0.20331931
714273,9000,0.20737768
1160953,200,0.21739443
714273,16000,0.21246919
1009295,800,0.20693304
1160953,800,0.20558101
714273,39000,0.22912856
714273,35000,0.22379717
714273,18000,0.21581261
714273,37000,0.23005901
714273,27000,0.21646140
714273,1500,0.20350245
714273,5000,0.20498483
714273,14000,0.21102408
714273,28000,0.21842559
1160953,1000,0.20729681
714273,26000,0.21594485
714273,38000,0.22850409
714273,20000,0.21077246
714273,34000,0.22257096
714273,4000,0.20793978
714273,17000,0.21241835
714273,30000,0.22091984
1009295,600,0.20506355
714273,11000,0.20630679
714273,15000,0.20875527
714273,23000,0.21264005
1009295,1000,0.20320811
714273,31000,0.22159558
1009295,200,0.21528654
714273,2000,0.20322125
714273,400,0.20899341
714273,7000,0.20631222
1160953,2000,0.20318501
1009295,400,0.20848168
714273,6000,0.20646212
714273,600,0.20498920
714273,25000,0.21705666
714273,21000,0.21549594
714273,13000,0.20806173
714273,22000,0.21393144
1009295,5000,0.20698656
1160953,600,0.20924453
1009295,1500,0.20352442
1160953,1500,0.20529119
714273,40000,0.23588712
714273,3500,0.20348417
714273,24000,0.21657799
714273,10000,0.20882111
714273,3000,0.20568459
714273,8000,0.20869310
